Name;Group;Item;Comment;Logged;Type;LogDB;MinRaw;MaxRaw;MinEu;MaxEu;OnMsged;OnMsg;offMsged;OffMsg;;AlarmMsg;AlarmLevel;AlarmCase;AlarmConst;DeadBaund;EU;RW
vn104gr;vn;;ТП-117 ввод с ТП-120 Л-18П-3 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-104 Заземлен;true;ВН-104 Не заземлен;;;0;0;0;;0;0
vn105gr;vn;;ТП-375 вывод на ТП-378 (Нефтебаза);true;11;0;0;1;0;1;true;ВН-105 Заземлен;true;ВН-105 Не заземлен;;;0;0;0;;0;0
vn106gr;vn;;ТП-43 ввод с ТП-48 Л-22П-13 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-106 Заземлен;true;ВН-106 Не заземлен;;;0;0;0;;0;0
vn107gr;vn;;ТП-43 ввод с ТП-2 Л-5-17 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-107 Заземлен;true;ВН-107 Не заземлен;;;0;0;0;;0;0
vn108gr;vn;;ТП-125 ввод с Л-18П-2 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-108 Заземлен;true;ВН-108 Не заземлен;;;0;0;0;;0;0
vn109gr;vn;;ТП-125 вывод Л-18П-2 к ТП-196, ВС-2 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-109 Заземлен;true;ВН-109 Не заземлен;;;0;0;0;;0;0
vn110gr;vn;;ТП-50 ввод с Л-38П-2 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-110 Заземлен;true;ВН-110 Не заземлен;;;0;0;0;;0;0
vn111gr;vn;;ТП-50 ввод с Л-38П-1 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-111 Заземлен;true;ВН-111 Не заземлен;;;0;0;0;;0;0
vn112gr;vn;;ТП-57 ввод с Л-82-11 от ТП-61 (п.Ладва);true;11;0;0;1;0;1;true;ВН-112 Заземлен;true;ВН-112 Не заземлен;;;0;0;0;;0;0
vn113gr;vn;;ТП-57 вывод с Л-82-11 на ТП-66 (п.Ладва);true;11;0;0;1;0;1;true;ВН-113 Заземлен;true;ВН-113 Не заземлен;;;0;0;0;;0;0
vn114gr;vn;;ТП-66 ввод  Л-82-11 с ТП-57 (п.Ладва);true;11;0;0;1;0;1;true;ВН-114 Заземлен;true;ВН-114 Не заземлен;;;0;0;0;;0;0
vn115gr;vn;;ТП-66 вывод Л-82-11 в сторону ТП-60 и ТП-68 (п.Ладва);true;11;0;0;1;0;1;true;ВН-115 Заземлен;true;ВН-115 Не заземлен;;;0;0;0;;0;0
vn116gr;vn;;"РП-10 кВ ""Котельная"" ввод с ТП-185 (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-116 Заземлен;true;ВН-116 Не заземлен;;;0;0;0;;0;0
vn117gr;vn;;"РП-10 кВ ""Котельная"" ввод Л-52П-13 от П/ст 52П (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-117 Заземлен;true;ВН-117 Не заземлен;;;0;0;0;;0;0
vn118gr;vn;;"ТП-185 вывод на РП-10 кВ ""Котельная"" (п.Мелиоративный)";true;11;0;0;1;0;1;true;ВН-118 Заземлен;true;ВН-118 Не заземлен;;;0;0;0;;0;0
vn119gr;vn;;ТП-191 вывод на ТП-186 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-119 Заземлен;true;ВН-119 Не заземлен;;;0;0;0;;0;0
vn120gr;vn;;ТП-191 вывод на ТП-189 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-120 Заземлен;true;ВН-120 Не заземлен;;;0;0;0;;0;0
vn121gr;vn;;ТП-311 ввод на ВН-123 ТП-312 Л-82-3 (п.Ладва);true;11;0;0;1;0;1;true;ВН-121 Заземлен;true;ВН-121 Не заземлен;;;0;0;0;;0;0
vn122gr;vn;;ТП-311 РМД-1 ввод с Л-82-3 (п.Ладва);true;11;0;0;1;0;1;true;ВН-122 Заземлен;true;ВН-122 Не заземлен;;;0;0;0;;0;0
vn123gr;vn;;ТП-312 РМД-2 вывод на ВН-121 ТП-311 (п.Ладва);true;11;0;0;1;0;1;true;ВН-123 Заземлен;true;ВН-123 Не заземлен;;;0;0;0;;0;0
vn124gr;vn;;ТП-312 РМД-2 вывод на Л-82-3 на ТП-100 (п.Ладва);true;11;0;0;1;0;1;true;ВН-124 Заземлен;true;ВН-124 Не заземлен;;;0;0;0;;0;0
vn125gr;vn;;ТП-209 ввод Л-22П-1 с ТП-77 (д.Падозеро);true;11;0;0;1;0;1;true;ВН-125 Заземлен;true;ВН-125 Не заземлен;;;0;0;0;;0;0
vn126gr;vn;;ТП-209 Л-22П-1 ТП-80;true;11;0;0;1;0;1;true;ВН-126 Заземлен;true;ВН-126 Не заземлен;;;0;0;0;;0;0
vn127gr;vn;;ТП-58 ввод Л-38П-1 от ТП-50 с ВН-111 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-127 Заземлен;true;ВН-127 Не заземлен;;;0;0;0;;0;0
vn128gr;vn;;ТП-58 ввод Л-38П-2 от ТП-50 с ВН-110 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-128 Заземлен;true;ВН-128 Не заземлен;;;0;0;0;;0;0
vn129gr;vn;;ТП-80 ввод Л-22П-1 от ТП-209 (Пухта);true;11;0;0;1;0;1;true;ВН-129 Заземлен;true;ВН-129 Не заземлен;;;0;0;0;;0;0
vn130gr;vn;;ТП-80 вывод Л-22П-1 к ТП-72 (Пухта);true;11;0;0;1;0;1;true;ВН-130 Заземлен;true;ВН-130 Не заземлен;;;0;0;0;;0;0
vn131gr;vn;;ТП-129 ввод Л-18П-9 с ТП-127 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-131 Заземлен;true;ВН-131 Не заземлен;;;0;0;0;;0;0
vn132gr;vn;;ТП-129 вывод Л-18П-9 к ТП-130 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-132 Заземлен;true;ВН-132 Не заземлен;;;0;0;0;;0;0
vn133gr;vn;;ТП-112 ввод Л-18П-2;true;11;0;0;1;0;1;true;ВН-133 Заземлен;true;ВН-133 Не заземлен;;;0;0;0;;0;0
vn134gr;vn;;ТП-112 вывод Л-18П-2 к ТП-113;true;11;0;0;1;0;1;true;ВН-134 Заземлен;true;ВН-134 Не заземлен;;;0;0;0;;0;0
vn135gr;vn;;"РП-10 кВ ""Котельная"" вывод на ТП-173 Т-2 (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-135 Заземлен;true;ВН-135 Не заземлен;;;0;0;0;;0;0
vn136gr;vn;;"РП-10 кВ ""Котельная"" вывод на ТП-173 Т-1 (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-136 Заземлен;true;ВН-136 Не заземлен;;;0;0;0;;0;0
vn137gr;vn;;ТП-187 ввод с Л-52П-2 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-137 Заземлен;true;ВН-137 Не заземлен;;;0;0;0;;0;0
vn138gr;vn;;ТП-187 ввод с Л-52П-12 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-138 Заземлен;true;ВН-138 Не заземлен;;;0;0;0;;0;0
vn139gr;vn;;ТП-187 вывод Л-52П-12 к ТП-183 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-139 Заземлен;true;ВН-139 Не заземлен;;;0;0;0;;0;0
vn140gr;vn;;;true;11;0;0;1;0;1;true;ВН-140 Заземлен;true;ВН-140 Не заземлен;;;0;0;0;;0;0
vn141gr;vn;;ТП-83 ввод Л-6-2 (п.Пай);true;11;0;0;1;0;1;true;ВН-141 Заземлен;true;ВН-141 Не заземлен;;;0;0;0;;0;0
vn142gr;vn;;ТП-83 ввод Л-6-2 резерв (п.Пай);true;11;0;0;1;0;1;true;ВН-142 Заземлен;true;ВН-142 Не заземлен;;;0;0;0;;0;0
vn143gr;vn;;ТП-94 ввод с Л-82-4 от ТП-93 (п.Ладва-Ветка);true;11;0;0;1;0;1;true;ВН-143 Заземлен;true;ВН-143 Не заземлен;;;0;0;0;;0;0
vn144gr;vn;;ТП-94 вывод Л-82-4 к ТП-217 и ВС-13 (п.Ладва-Ветка);true;11;0;0;1;0;1;true;ВН-144 Заземлен;true;ВН-144 Не заземлен;;;0;0;0;;0;0
vn145gr;vn;;ТП-60 ввод Л-82-11 от ТП-66 (п.Ладва);true;11;0;0;1;0;1;true;ВН-145 Заземлен;true;ВН-145 Не заземлен;;;0;0;0;;0;0
vn146gr;vn;;ТП-60 ввод Л-82-3 от ТП-70 (п.Ладва);true;11;0;0;1;0;1;true;ВН-146 Заземлен;true;ВН-146 Не заземлен;;;0;0;0;;0;0
vn147gr;vn;;ТП-44 ввод Л-46П-19 от ТП-48 (с.Деревянное);true;11;0;0;1;0;1;true;ВН-147 Заземлен;true;ВН-147 Не заземлен;;;0;0;0;;0;0
vn148gr;vn;;ТП-44 вывод Л-46П-19 от ТП-45 (с.Деревянное);true;11;0;0;1;0;1;true;ВН-148 Заземлен;true;ВН-148 Не заземлен;;;0;0;0;;0;0
vn149gr;vn;;;true;11;0;0;1;0;1;true;ВН-149 Заземлен;true;ВН-149 Не заземлен;;;0;0;0;;0;0
vn150gr;vn;;ТП-189 ввод Л-52П-5 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-150 Заземлен;true;ВН-150 Не заземлен;;;0;0;0;;0;0
vn151gr;vn;;ТП-189 вывод Л-52П-5 к ТП-191 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-151 Заземлен;true;ВН-151 Не заземлен;;;0;0;0;;0;0
vn152gr;vn;;ТП-186 вывод к ТП-245 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-152 Заземлен;true;ВН-152 Не заземлен;;;0;0;0;;0;0
vn153gr;vn;;ТП-186 вывод к ТП-244 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-153 Заземлен;true;ВН-153 Не заземлен;;;0;0;0;;0;0
vn154gr;vn;;ТП-77 ввод с Л-22П-1 (п.Падозеро);true;11;0;0;1;0;1;true;ВН-154 Заземлен;true;ВН-154 Не заземлен;;;0;0;0;;0;0
vn155gr;vn;;ТП-77 вывод с Л-22П-1 к ТП-209 (п.Падозеро);true;11;0;0;1;0;1;true;ВН-155 Заземлен;true;ВН-155 Не заземлен;;;0;0;0;;0;0
vn156gr;vn;;ТП-7 вывод КЛ на ТП-8 ВН-159 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-156 Заземлен;true;ВН-156 Не заземлен;;;0;0;0;;0;0
vn157gr;vn;;ТП-7 вывод КЛ на ТП-8 ВН-158 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-157 Заземлен;true;ВН-157 Не заземлен;;;0;0;0;;0;0
vn158gr;vn;;ТП-8 ввод КЛ от ТП-7 ВН-157 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-158 Заземлен;true;ВН-158 Не заземлен;;;0;0;0;;0;0
vn159gr;vn;;ТП-8 ввод КЛ от ТП-7 ВН-156 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-159 Заземлен;true;ВН-159 Не заземлен;;;0;0;0;;0;0
vn160gr;vn;;ТП-2 ввод Л-5-17 от ТП-41 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-160 Заземлен;true;ВН-160 Не заземлен;;;0;0;0;;0;0
vn161gr;vn;;ТП-2 вывод Л-5-17 к ТП-43 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-161 Заземлен;true;ВН-161 Не заземлен;;;0;0;0;;0;0
vn162gr;vn;;ТП-246 вывод Л-18П-3 к ТП-123 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-162 Заземлен;true;ВН-162 Не заземлен;;;0;0;0;;0;0
vn163gr;vn;;ТП-266 ввод Л-18П-3 к ТП-120 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-163 Заземлен;true;ВН-163 Не заземлен;;;0;0;0;;0;0
vn164gr;vn;;ТП-266 ввод КЛ с РП-2 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-164 Заземлен;true;ВН-164 Не заземлен;;;0;0;0;;0;0
vn165gr;vn;;ТП-400 ввод КЛ от Л-82-10;true;11;0;0;1;0;1;true;ВН-165 Заземлен;true;ВН-165 Не заземлен;;;0;0;0;;0;0
vn166gr;vn;;ТП-400 ввод КЛ от Л-82-10;true;11;0;0;1;0;1;true;ВН-166 Заземлен;true;ВН-166 Не заземлен;;;0;0;0;;0;0
vn167gr;vn;;ТП-400 секционный;true;11;0;0;1;0;1;true;ВН-167 Заземлен;true;ВН-167 Не заземлен;;;0;0;0;;0;0
vn168gr;vn;;Л-82-4 РП-3 в сторону к ВС-13;true;11;0;0;1;0;1;true;ВН-168 Заземлен;true;ВН-168 Не заземлен;;;0;0;0;;0;0
vn169gr;vn;;Л-82-4 РП-3 в сторону к ТП-94;true;11;0;0;1;0;1;true;ВН-169 Заземлен;true;ВН-169 Не заземлен;;;0;0;0;;0;0
vn170gr;vn;;Л-82-4 РП-3 в сторону к ТП-338;true;11;0;0;1;0;1;true;ВН-170 Заземлен;true;ВН-170 Не заземлен;;;0;0;0;;0;0
vn171gr;vn;;Л-82-4 РП-3 в сторону к ТП-217;true;11;0;0;1;0;1;true;ВН-171 Заземлен;true;ВН-171 Не заземлен;;;0;0;0;;0;0
vn172gr;vn;;Л-82-4 РП-3 в сторону к ТП-217;true;11;0;0;1;0;1;true;ВН-172 Заземлен;true;ВН-172 Не заземлен;;;0;0;0;;0;0
vn1kgr;vn;;ТП-6К ввод КЛ от ТП-2К;true;11;0;0;1;0;1;true;ВН-1К Заземлен;true;ВН-1К Не заземлен;;;0;0;0;;0;0
vn2kgr;vn;;ТП-6К ввод КЛ от ТП-3К;true;11;0;0;1;0;1;true;ВН-2К Заземлен;true;ВН-2К Не заземлен;;;0;0;0;;0;0
vn3kgr;vn;;ТП-3К ввод КЛ от ТП-2К;true;11;0;0;1;0;1;true;ВН-3К Заземлен;true;ВН-3К Не заземлен;;;0;0;0;;0;0
vn4kgr;vn;;ТП-3К ввод КЛ от ТП-6К;true;11;0;0;1;0;1;true;ВН-4К Заземлен;true;ВН-4К Не заземлен;;;0;0;0;;0;0
vn173gr;vn;;Л-46П-19 ввод на ТП-159;true;11;0;0;1;0;1;true;ВН-173 Заземлен;true;ВН-173 Не заземлен;;;0;0;0;;0;0
vn174gr;vn;;Л-46П-19 вывод с ТП-159;true;11;0;0;1;0;1;true;ВН-174 Заземлен;true;ВН-174 Не заземлен;;;0;0;0;;0;0
vn175gr;vn;;Л-46П-19 ввод на ТП-160;true;11;0;0;1;0;1;true;ВН-175 Заземлен;true;ВН-175 Не заземлен;;;0;0;0;;0;0
vn176gr;vn;;Л-46П-19 вывод с ТП-160;true;11;0;0;1;0;1;true;ВН-176 Заземлен;true;ВН-176 Не заземлен;;;0;0;0;;0;0
vn177gr;vn;;Л-23-18 ввод на ТП-202;true;11;0;0;1;0;1;true;ВН-177 Заземлен;true;ВН-177 Не заземлен;;;0;0;0;;0;0
vn178gr;vn;;Л-23-18 вывод с ТП-202;true;11;0;0;1;0;1;true;ВН-178 Заземлен;true;ВН-178 Не заземлен;;;0;0;0;;0;0
vn179gr;vn;;Л-5-19, п. Деревянка в сторону Орзеги;true;11;0;0;1;0;1;true;ВН-179 Заземлен;true;ВН-179 Не заземлен;;;0;0;0;;0;0
vn1sh;vn;;ТП-374 ввод с Л-46П-20 (нефтебаза);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-1 Не зашунтирован;;;0;0;0;;0;0
vn2sh;vn;;ТП-357 ввод с Л-5-28 (ст.Деревянка);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-2 Не зашунтирован;;;0;0;0;;0;0
vn3sh;vn;;ТП-192 КЛ-10 кВ на РП-614 КОС (Южная Промзона);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-3 Не зашунтирован;;;0;0;0;;0;0
vn4sh;vn;;Секционный между ТП-229 и ТП-230 Л-18П-13 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-4 Не зашунтирован;;;0;0;0;;0;0
vn5sh;vn;;ТП-124 ввод в сторону ТП-230 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-5 Не зашунтирован;;;0;0;0;;0;0
vn6sh;vn;;ТП-135 ввод Л-18П-2 (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-6 Не зашунтирован;;;0;0;0;;0;0
vn7sh;vn;;ТП-135 вывод в сторону Падозеро (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-7 Не зашунтирован;;;0;0;0;;0;0
vn8sh;vn;;ТП-18 ввод с Л-21-14 (ст.Шуйская) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-8 Не зашунтирован;;;0;0;0;;0;0
vn9sh;vn;;ТП-18 вывод на ТП-19 (ст.Шуйская) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-9 Не зашунтирован;;;0;0;0;;0;0
vn10sh;vn;;ТП-19 ввод с Л-21-14 (ст.Шуйская);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-10 Не зашунтирован;;;0;0;0;;0;0
vn11sh;vn;;ТП-19 вывод на ТП-20 и ВС-6 (ст.Шуйская);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-11 Не зашунтирован;;;0;0;0;;0;0
vn12sh;vn;;ТП-374 ввод Л-79-18 (Южная Промзона);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-12 Не зашунтирован;;;0;0;0;;0;0
vn13sh;vn;;ТП-375 вывод на ТП-374 2 секция шин (Нефтебаза);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-13 Не зашунтирован;;;0;0;0;;0;0
vn14sh;vn;;ТП-120 вывод на ТП-350 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-14 Не зашунтирован;;;0;0;0;;0;0
vn15sh;vn;;ТП-120 ввод с ТП-117 (1 зона) (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-15 Не зашунтирован;;;0;0;0;;0;0
vn16sh;vn;;ТП-68 ввод с Л-82-11 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-16 Не зашунтирован;;;0;0;0;;0;0
vn17sh;vn;;ТП-68 вывод на ТП-72 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-17 Не зашунтирован;;;0;0;0;;0;0
vn18sh;vn;;ТП-72 ввод с ТП-68 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-18 Не зашунтирован;;;0;0;0;;0;0
vn19sh;vn;;ТП-72 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-19 Не зашунтирован;;;0;0;0;;0;0
vn20sh;vn;;ТП-375 ввод с ТП-374 1 секция шин (Нефтебаза);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-20 Не зашунтирован;;;0;0;0;;0;0
vn21sh;vn;;ТП-374 вывод с 1 секции шин на ТП-375 Л-46П-20 (Нефтебаза);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-21 Не зашунтирован;;;0;0;0;;0;0
vn22sh;vn;;ТП-123 вывод на ТП-38, ТП-37 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-22 Не зашунтирован;;;0;0;0;;0;0
vn23sh;vn;;ТП-123 ввод с ТП-246 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-23 Не зашунтирован;;;0;0;0;;0;0
vn24sh;vn;;ТП-120 вывод на ТП-246 (Школа) (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-24 Не зашунтирован;;;0;0;0;;0;0
vn25sh;vn;;ТП-115 ввод с Л-18П-8 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-25 Не зашунтирован;;;0;0;0;;0;0
vn26sh;vn;;"ТП-115 вывод на ТП-116 ""Гексод"" (г-н Бесовец) (ЗН)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-26 Не зашунтирован;;;0;0;0;;0;0
vn27sh;vn;;ТП-116 ввод с ТП-115 Л-18П-8 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-27 Не зашунтирован;;;0;0;0;;0;0
vn28sh;vn;;ТП-116 вывод с ТП-117 (1 зона) (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-28 Не зашунтирован;;;0;0;0;;0;0
vn29sh;vn;;ТП-117 ввод с ТП-116 Л-18П-8 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-29 Не зашунтирован;;;0;0;0;;0;0
vn30sh;vn;;"ТП-117 вывод на ТП-118 ""Зарядная"" (г-н Бесовец)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-30 Не зашунтирован;;;0;0;0;;0;0
vn31sh;vn;;ТП-118 ввод с ТП-117 Л-18П-8 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-31 Не зашунтирован;;;0;0;0;;0;0
vn32sh;vn;;ТП-118 вывод на ТП-121 (2 зона) (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-32 Не зашунтирован;;;0;0;0;;0;0
vn33sh;vn;;ТП-121 вывод на ТП-118 Л-18П-12 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-33 Не зашунтирован;;;0;0;0;;0;0
vn34sh;vn;;ТП-121 ввод с ТП-124 Котельная Л-18П-12 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-34 Не зашунтирован;;;0;0;0;;0;0
vn35sh;vn;;ТП-124 вывод на ТП-121 Л-18П-12 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-35 Не зашунтирован;;;0;0;0;;0;0
vn36sh;vn;;ТП-124 ввод с Л-18П-12 (г-н Бесовец) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-36 Не зашунтирован;;;0;0;0;;0;0
vn37sh;vn;;ТП-74 вывод на ТП-64 Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-37 Не зашунтирован;;;0;0;0;;0;0
vn38sh;vn;;ТП-74 ввод с ТП-100 Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-38 Не зашунтирован;;;0;0;0;;0;0
vn39sh;vn;;ТП-64 ввод с ТП-74 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-39 Не зашунтирован;;;0;0;0;;0;0
vn40sh;vn;;ТП-64 вывод с ТП-65 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-40 Не зашунтирован;;;0;0;0;;0;0
vn41sh;vn;;ТП-73 ввод с ТП-65 Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-41 Не зашунтирован;;;0;0;0;;0;0
vn42sh;vn;;ТП-70 ввод с ТП-73 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-42 Не зашунтирован;;;0;0;0;;0;0
vn43sh;vn;;ТП-61 ввод с Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-43 Не зашунтирован;;;0;0;0;;0;0
vn44sh;vn;;ТП-70 вывод на ТП-60 Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-44 Не зашунтирован;;;0;0;0;;0;0
vn45sh;vn;;ТП-130 вывод на ТП-133 Л-18П-9 ТП-135 (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-45 Не зашунтирован;;;0;0;0;;0;0
vn46sh;vn;;ТП-163 ввод с ТП-168 Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-46 Не зашунтирован;;;0;0;0;;0;0
vn47sh;vn;;ТП-163 вывод на ТП-164 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-47 Не зашунтирован;;;0;0;0;;0;0
vn48sh;vn;;ТП-164 ввод с ТП-163 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-48 Не зашунтирован;;;0;0;0;;0;0
vn49sh;vn;;ТП-164 ввод с Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-49 Не зашунтирован;;;0;0;0;;0;0
vn50sh;vn;;ТП-1049 ввод со стороны Р-63 (Заозерье);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-50 Не зашунтирован;;;0;0;0;;0;0
vn51sh;vn;;ТП-192 ввод с Л-79-18 (Южная Промзона);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-51 Не зашунтирован;;;0;0;0;;0;0
vn52sh;vn;;ТП-217 ввод с РП-3 Л-82-4 (Ладва-Ветка);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-52 Не зашунтирован;;;0;0;0;;0;0
vn53sh;vn;;ТП-198 ввод с ТП-125 Л-18П-2 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-53 Не зашунтирован;;;0;0;0;;0;0
vn54sh;vn;;ТП-198 вывод на ТП-133, 195 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-54 Не зашунтирован;;;0;0;0;;0;0
vn55sh;vn;;ТП-133 ввод с Л-18П-9;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-55 Не зашунтирован;;;0;0;0;;0;0
vn56sh;vn;;ТП-133 вывод в сторону ТП-134 Л-18П-2;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-56 Не зашунтирован;;;0;0;0;;0;0
vn57sh;vn;;ТП-104 ввод с ТП-102 Л-21-12 (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-57 Не зашунтирован;;;0;0;0;;0;0
vn58sh;vn;;ТП-7 ввод от Р-57 ЮКЭС (Птицефабрика);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-58 Не зашунтирован;;;0;0;0;;0;0
vn59sh;vn;;ТП-7 ввод от Р-52 ЮКЭС (Птицефабрика);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-59 Не зашунтирован;;;0;0;0;;0;0
vn60sh;vn;;ТП-37 ввод с Л-18П-3 со стороны ТП-123 (д.Верховье) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-60 Не зашунтирован;;;0;0;0;;0;0
