Name;Group;Item;Comment;Logged;Type;LogDB;MinRaw;MaxRaw;MinEu;MaxEu;OnMsged;OnMsg;offMsged;OffMsg;;AlarmMsg;AlarmLevel;AlarmCase;AlarmConst;DeadBaund;EU;RW
rz100sh;rz;Р-100;Л-18П-2 отпайка на ТП-461;true;11;0;0;1;0;1;true;Р-100 Зашунтирован;true;Р-100 Не зашунтирован;;;0;0;0;;0;0
rz101sh;rz;Р-101;Л-18П-9 на отпайке в сторону Урозеро;true;11;0;0;1;0;1;true;Р-101 Зашунтирован;true;Р-101 Не зашунтирован;;;0;0;0;;0;0
rz102sh;rz;Р-102;"Л-82-11 на ТП-99 ""МегаФон"" Ладва-Ветка";true;11;0;0;1;0;1;true;Р-102 Зашунтирован;true;Р-102 Не зашунтирован;;;0;0;0;;0;0
rz103sh;rz;Р-103;отпайка в сторону ТП-367 и ТП-309 (Урозеро);true;11;0;0;1;0;1;true;Р-103 Зашунтирован;true;Р-103 Не зашунтирован;;;0;0;0;;0;0
rz104sh;rz;Р-104;отпайка на ТП-309 (СОТ Урозеро) ж/б опоры;true;11;0;0;1;0;1;true;Р-104 Зашунтирован;true;Р-104 Не зашунтирован;;;0;0;0;;0;0
rz105sh;rz;Р-105;Л-5-28 на отпайке в сторону ТП-169(на опоре №40);true;11;0;0;1;0;1;true;Р-105 Зашунтирован;true;Р-105 Не зашунтирован;;;0;0;0;;0;0
rz106sh;rz;Р-106;Л-5-28 до перехода под ж/дорогой кабелями 10 кВ(на опоре №4);true;11;0;0;1;0;1;true;Р-106 Зашунтирован;true;Р-106 Не зашунтирован;;;0;0;0;;0;0
rz107_1sh;rz;Р-107-1;Л-5-28 после перехода под ж/дорогой кабелями 10 кВ(на опоре №5);true;11;0;0;1;0;1;true;Р-107-1 Зашунтирован;true;Р-107-1 Не зашунтирован;;;0;0;0;;0;0
rz107_2sh;rz;Р-107-2;Л-18П-9 на ВС-7 (п.Чална);true;11;0;0;1;0;1;true;Р-107-2 Зашунтирован;true;Р-107-2 Не зашунтирован;;;0;0;0;;0;0
rz108sh;rz;Р-108;Л-82-10 (в линии 10 кВ от РП-3 в сторону ТП-217(на опоре №76);true;11;0;0;1;0;1;true;Р-108 Зашунтирован;true;Р-108 Не зашунтирован;;;0;0;0;;0;0
rz109sh;rz;Р-109;Л-21-12 на ТП-155 (В.Бесовец);true;11;0;0;1;0;1;true;Р-109 Зашунтирован;true;Р-109 Не зашунтирован;;;0;0;0;;0;0
rz110sh;rz;Р-110;"на ТП-79 ОАО ""МТС"" (Пухта)";true;11;0;0;1;0;1;true;Р-110 Зашунтирован;true;Р-110 Не зашунтирован;;;0;0;0;;0;0
rz111sh;rz;Р-111;Л-18П-19 отпайка на ТП-334 (г-н Бесовец);true;11;0;0;1;0;1;true;Р-111 Зашунтирован;true;Р-111 Не зашунтирован;;;0;0;0;;0;0
rz112sh;rz;Р-112;Л-82-3;true;11;0;0;1;0;1;true;Р-112 Зашунтирован;true;Р-112 Не зашунтирован;;;0;0;0;;0;0
rz3_2sh;rz;Р-3/2;Л-82-4(на опоре №1);true;11;0;0;1;0;1;true;Р-3/2 Зашунтирован;true;Р-3/2 Не зашунтирован;;;0;0;0;;0;0
rz4_2sh;rz;Р-4/2;Л-82-10;true;11;0;0;1;0;1;true;Р-4/2 Зашунтирован;true;Р-4/2 Не зашунтирован;;;0;0;0;;0;0
rz10_2sh;rz;Р-10/2;Л-82-11;true;11;0;0;1;0;1;true;Р-10/2 Зашунтирован;true;Р-10/2 Не зашунтирован;;;0;0;0;;0;0
rz11_2sh;rz;Р-11/2;между Л-82-3 и Л-82-4;true;11;0;0;1;0;1;true;Р-11/2 Зашунтирован;true;Р-11/2 Не зашунтирован;;;0;0;0;;0;0
rz3_4sh;rz;Р-3/4;между Л-82-10 и Л-82-11;true;11;0;0;1;0;1;true;Р-3/4 Зашунтирован;true;Р-3/4 Не зашунтирован;;;0;0;0;;0;0
rz10_11sh;rz;Р-10/11;;true;11;0;0;1;0;1;true;Р-10/11 Зашунтирован;true;Р-10/11 Не зашунтирован;;;0;0;0;;0;0
rz119sh;rz;Р-119;Л-18П-9 отпайка на ТП-441;true;11;0;0;1;0;1;true;Р-119 Зашунтирован;true;Р-119 Не зашунтирован;;;0;0;0;;0;0
rz120sh;rz;Р-120;Л-18П-9 отпайка на ТП-408 и ТП-407;true;11;0;0;1;0;1;true;Р-120 Зашунтирован;true;Р-120 Не зашунтирован;;;0;0;0;;0;0
rz121sh;rz;Р-121;Л-18П-9 на отпайке в сторону ТП-335;true;11;0;0;1;0;1;true;Р-121 Зашунтирован;true;Р-121 Не зашунтирован;;;0;0;0;;0;0
rz122sh;rz;Р-122;"Л-21-7 отпайка на ТП-253 ОАО ""МегаФон"", д.Шуйская Чупа";true;11;0;0;1;0;1;true;Р-122 Зашунтирован;true;Р-122 Не зашунтирован;;;0;0;0;;0;0
rz123sh;rz;Р-123;Л-23-18 отпайка на ТП-254 п. Соломенное, ул. Горная;true;11;0;0;1;0;1;true;Р-123 Зашунтирован;true;Р-123 Не зашунтирован;;;0;0;0;;0;0
rz124sh;rz;Р-124;"Л-82-3 отпайка на ТП-255 ОАО""МТС"" п. Ладва-Ветка(на опоре №27)";true;11;0;0;1;0;1;true;Р-124 Зашунтирован;true;Р-124 Не зашунтирован;;;0;0;0;;0;0
rz125sh;rz;Р-125;"Л-82-11 отпайка на ТП-256 ОАО""МТС"" п. Ладва-Ветка";true;11;0;0;1;0;1;true;Р-125 Зашунтирован;true;Р-125 Не зашунтирован;;;0;0;0;;0;0
rz126sh;rz;Р-126;"Л-21-7 отпайка на ТП-257 ООО ""СП №4"", пос. Шуя";true;11;0;0;1;0;1;true;Р-126 Зашунтирован;true;Р-126 Не зашунтирован;;;0;0;0;;0;0
rz127sh;rz;Р-127;"Л-22П-13 отпайка на ТП-258 ООО ""ССБ"", с. Деревянное";true;11;0;0;1;0;1;true;Р-127 Зашунтирован;true;Р-127 Не зашунтирован;;;0;0;0;;0;0
rz128sh;rz;Р-128;Л-18П-3 отпайка на ТП-259 д.Верховье(на опоре №145);true;11;0;0;1;0;1;true;Р-128 Зашунтирован;true;Р-128 Не зашунтирован;;;0;0;0;;0;0
rz129sh;rz;Р-129;Л-18П-3 отпайка на ТП-239;true;11;0;0;1;0;1;true;Р-129 Зашунтирован;true;Р-129 Не зашунтирован;;;0;0;0;;0;0
rz130sh;rz;Р-130;Л-82-3 отпайка на ТП-315/1 д. Таржеполь СКЗ-13Б газопровод;true;11;0;0;1;0;1;true;Р-130 Зашунтирован;true;Р-130 Не зашунтирован;;;0;0;0;;0;0
rz131sh;rz;Р-131;"Л-46П-19 отпайка на ТП-404 м.Орзега СОТ ""Виктория""";true;11;0;0;1;0;1;true;Р-131 Зашунтирован;true;Р-131 Не зашунтирован;;;0;0;0;;0;0
rz132sh;rz;Р-132;Л-21-12 отпайка на ТП-261, Бломберг С.Р;true;11;0;0;1;0;1;true;Р-132 Зашунтирован;true;Р-132 Не зашунтирован;;;0;0;0;;0;0
rz133sh;rz;Р-133;Л-21-12 отпайка на ТП-262, Лащилов А.С.;true;11;0;0;1;0;1;true;Р-133 Зашунтирован;true;Р-133 Не зашунтирован;;;0;0;0;;0;0
rz134sh;rz;Р-134;Л-21-7 между ВС-6 и Р-90 (отсутствует)(на опоре №210);true;11;0;0;1;0;1;true;Р-134 Зашунтирован;true;Р-134 Не зашунтирован;;;0;0;0;;0;0
rz135sh;rz;Р-135;Л-2П-15 отпайка на ТП-148(на опоре №123);true;11;0;0;1;0;1;true;Р-135 Зашунтирован;true;Р-135 Не зашунтирован;;;0;0;0;;0;0
rz136sh;rz;Р-136;Л-2П-15 между ВС-11 и ТП-24;true;11;0;0;1;0;1;true;Р-136 Зашунтирован;true;Р-136 Не зашунтирован;;;0;0;0;;0;0
rz137sh;rz;Р-137;Л-21-12 отпайка на ТП-263;true;11;0;0;1;0;1;true;Р-137 Зашунтирован;true;Р-137 Не зашунтирован;;;0;0;0;;0;0
rz138sh;rz;Р-138;Л-21-12 отпайка на ТП-264;true;11;0;0;1;0;1;true;Р-138 Зашунтирован;true;Р-138 Не зашунтирован;;;0;0;0;;0;0
rz139sh;rz;Р-139;Л-21-7 отпайка на ТП-266, Лисняк М.И.;true;11;0;0;1;0;1;true;Р-139 Зашунтирован;true;Р-139 Не зашунтирован;;;0;0;0;;0;0
rz140sh;rz;Р-140;Л-21-11 на ВЛ-6кВ Л-21-11 на выходе головного кабеля с ПС-21;true;11;0;0;1;0;1;true;Р-140 Зашунтирован;true;Р-140 Не зашунтирован;;;0;0;0;;0;0
rz141sh;rz;Р-141;Л-46П-19  в сторону ТП-267;true;11;0;0;1;0;1;true;Р-141 Зашунтирован;true;Р-141 Не зашунтирован;;;0;0;0;;0;0
rz142sh;rz;Р-142;Л-21-7 участок между ВС-4 и ТП-18 (перемычка между Л-21-7 и Л-21-11);true;11;0;0;1;0;1;true;Р-142 Зашунтирован;true;Р-142 Не зашунтирован;;;0;0;0;;0;0
rz143sh;rz;Р-143;участок фидера Л-21-11 между Р-141 и ВС-48 (перемычка между Л-21-11 и Л-21-7);true;11;0;0;1;0;1;true;Р-143 Зашунтирован;true;Р-143 Не зашунтирован;;;0;0;0;;0;0
rz144sh;rz;Р-144;Л-21-12 отпайка на ЗРУ-6 кВ ТП-102 ( опора 75-1) ;true;11;0;0;1;0;1;true;Р-144 Зашунтирован;true;Р-144 Не зашунтирован;;;0;0;0;;0;0
rz145sh;rz;Р-145;Л-18П-2 отпайка на ЗРУ-6 кВ ТП-102;true;11;0;0;1;0;1;true;Р-145 Зашунтирован;true;Р-145 Не зашунтирован;;;0;0;0;;0;0
rz146sh;rz;Р-146;Л-46П-20 отпайка на ТП-49(на опоре №22);true;11;0;0;1;0;1;true;Р-146 Зашунтирован;true;Р-146 Не зашунтирован;;;0;0;0;;0;0
rz147sh;rz;Р-147;Л-21-12 отпайка на  ТП-108 ;true;11;0;0;1;0;1;true;Р-147 Зашунтирован;true;Р-147 Не зашунтирован;;;0;0;0;;0;0
rz148sh;rz;Р-148;Л-46П-19 КЛ-10 кВ в сторону ТП-159(на опоре №325);true;11;0;0;1;0;1;true;Р-148 Зашунтирован;true;Р-148 Не зашунтирован;;;0;0;0;;0;0
rz149sh;rz;Р-149;Л-46П-19 КЛ-10 кВ в сторону ТП-160(на опоре №319);true;11;0;0;1;0;1;true;Р-149 Зашунтирован;true;Р-149 Не зашунтирован;;;0;0;0;;0;0
rz150sh;rz;Р-150;Л-46П-20 на отпайке в сторону ТП-46;true;11;0;0;1;0;1;true;Р-150 Зашунтирован;true;Р-150 Не зашунтирован;;;0;0;0;;0;0
rz151sh;rz;Р-151;Л-22П-13 на отпайке в сторону ТП-161;true;11;0;0;1;0;1;true;Р-151 Зашунтирован;true;Р-151 Не зашунтирован;;;0;0;0;;0;0
rz152sh;rz;Р-152;Л-18П-3 на отпайке в сторону ТП-145(на опоре №102);true;11;0;0;1;0;1;true;Р-152 Зашунтирован;true;Р-152 Не зашунтирован;;;0;0;0;;0;0
rz153sh;rz;Р-153;Л-21-12 на двухцепной оп.№78 у ТП-102 в сторону ТП-150;true;11;0;0;1;0;1;true;Р-153 Зашунтирован;true;Р-153 Не зашунтирован;;;0;0;0;;0;0
rz154sh;rz;Р-154;Л-21-12 на двухцепной от оп.№111/11 у ТП-104 в сторону ТП-102;true;11;0;0;1;0;1;true;Р-154 Зашунтирован;true;Р-154 Не зашунтирован;;;0;0;0;;0;0
rz155sh;rz;Р-155;Л-18П-2 на двухцепной опоре №78 в сторону Аэронавигации;true;11;0;0;1;0;1;true;Р-155 Зашунтирован;true;Р-155 Не зашунтирован;;;0;0;0;;0;0
rz156sh;rz;Р-156;Л-46П-19 на отпайке в сторону ТП-382(на опоре №293-1);true;11;0;0;1;0;1;true;Р-156 Зашунтирован;true;Р-156 Не зашунтирован;;;0;0;0;;0;0
rz157sh;rz;Р-157;Л-5-19 на отпайке в сторону ТП-170(на опоре №160);true;11;0;0;1;0;1;true;Р-157 Зашунтирован;true;Р-157 Не зашунтирован;;;0;0;0;;0;0
rz158sh;rz;Р-158;Л-21-12 на отпайке в сторону ТП-178;true;11;0;0;1;0;1;true;Р-158 Зашунтирован;true;Р-158 Не зашунтирован;;;0;0;0;;0;0
rz159sh;rz;Р-159;Л-5-19 на опоре №8(на опоре №8);true;11;0;0;1;0;1;true;Р-159 Зашунтирован;true;Р-159 Не зашунтирован;;;0;0;0;;0;0
rz160sh;rz;Р-160;Л-5-19 на опоре №72 на Газпром;true;11;0;0;1;0;1;true;Р-160 Зашунтирован;true;Р-160 Не зашунтирован;;;0;0;0;;0;0
rz161sh;rz;Р-161;Л-38П-2 на отпайке в сторону ТП-284;true;11;0;0;1;0;1;true;Р-161 Зашунтирован;true;Р-161 Не зашунтирован;;;0;0;0;;0;0
rz162sh;rz;Р-162;Л-22П-13 на ТП-180;true;11;0;0;1;0;1;true;Р-162 Зашунтирован;true;Р-162 Не зашунтирован;;;0;0;0;;0;0
rz163sh;rz;Р-163;Л-21-12 на анкерной опоре фидера в сторону ТП-179;true;11;0;0;1;0;1;true;Р-163 Зашунтирован;true;Р-163 Не зашунтирован;;;0;0;0;;0;0
rz164sh;rz;Р-164;Л-21-12 на отпайке в сторону ТП-431;true;11;0;0;1;0;1;true;Р-164 Зашунтирован;true;Р-164 Не зашунтирован;;;0;0;0;;0;0
rz165sh;rz;Р-165;Л-21-7 на отпайке в сторону ТП-194;true;11;0;0;1;0;1;true;Р-165 Зашунтирован;true;Р-165 Не зашунтирован;;;0;0;0;;0;0
rz166sh;rz;Р-166;Л-23-18 на отпайке в сторону ТП-206;true;11;0;0;1;0;1;true;Р-166 Зашунтирован;true;Р-166 Не зашунтирован;;;0;0;0;;0;0
rz167sh;rz;Р-167;Л-5-28;true;11;0;0;1;0;1;true;Р-167 Зашунтирован;true;Р-167 Не зашунтирован;;;0;0;0;;0;0
rz168sh;rz;Р-168;перемычка Л-5-28 и Л-5-19;true;11;0;0;1;0;1;true;Р-168 Зашунтирован;true;Р-168 Не зашунтирован;;;0;0;0;;0;0
rz169sh;rz;Р-169;Л-5-28(на опоре №16);true;11;0;0;1;0;1;true;Р-169 Зашунтирован;true;Р-169 Не зашунтирован;;;0;0;0;;0;0
rz170sh;rz;Р-170;Л-5-19;true;11;0;0;1;0;1;true;Р-170 Зашунтирован;true;Р-170 Не зашунтирован;;;0;0;0;;0;0
rz171sh;rz;Р-171;Л-5-19 на отпайку в сторону ТП-437(на опоре №8-52/1.1);true;11;0;0;1;0;1;true;Р-171 Зашунтирован;true;Р-171 Не зашунтирован;;;0;0;0;;0;0
rz172sh;rz;Р-172;;true;11;0;0;1;0;1;true;Р-172 Зашунтирован;true;Р-172 Не зашунтирован;;;0;0;0;;0;0
rztp232;rz;Р ТП232;;true;11;0;0;1;0;1;true;Р ТП232 Включен;true;Р ТП232 Вылючен;;;0;0;0;;0;0
rztp232sh;rz;Р ТП232;;true;11;0;0;1;0;1;true;Р ТП232 Зашунтирован;true;Р ТП232 Не зашунтирован;;;0;0;0;;0;0
rztp228;rz;Р ТП228;;true;11;0;0;1;0;1;true;Р ТП228 Включен;true;Р ТП228 Вылючен;;;0;0;0;;0;0
rztp228sh;rz;Р ТП228;;true;11;0;0;1;0;1;true;Р ТП228 Зашунтирован;true;Р ТП228 Не зашунтирован;;;0;0;0;;0;0
rztp13a_1;rz;Р ТП13a_1;;true;11;0;0;1;0;1;true;Р ТП13a_1 Включен;true;Р ТП13a_1 Вылючен;;;0;0;0;;0;0
rztp13a_1sh;rz;Р ТП13a_1;;true;11;0;0;1;0;1;true;Р ТП13a_1 Зашунтирован;true;Р ТП13a_1 Не зашунтирован;;;0;0;0;;0;0
rztp13a_2;rz;Р ТП13a_2;;true;11;0;0;1;0;1;true;Р ТП13a_2 Включен;true;Р ТП13a_2 Вылючен;;;0;0;0;;0;0
rztp13a_2sh;rz;Р ТП13a_2;;true;11;0;0;1;0;1;true;Р ТП13a_2 Зашунтирован;true;Р ТП13a_2 Не зашунтирован;;;0;0;0;;0;0
rztp632;rz;Р ТП632;;true;11;0;0;1;0;1;true;Р ТП632 Включен;true;Р ТП632 Вылючен;;;0;0;0;;0;0
rztp632sh;rz;Р ТП632;;true;11;0;0;1;0;1;true;Р ТП632 Зашунтирован;true;Р ТП632 Не зашунтирован;;;0;0;0;;0;0
rztp283;rz;Р ТП283;;true;11;0;0;1;0;1;true;Р ТП283 Включен;true;Р ТП283 Вылючен;;;0;0;0;;0;0
rztp283sh;rz;Р ТП283;;true;11;0;0;1;0;1;true;Р ТП283 Зашунтирован;true;Р ТП283 Не зашунтирован;;;0;0;0;;0;0
rz47_1;rz;ПС82 В11 Р47_1;;true;11;0;0;1;0;1;true;ПС82 В11 Р47_1 Включен;true;ПС82 В11 Р47_1 Вылючен;;;0;0;0;;0;0
rz47_1sh;rz;ПС82 В11 Р47_1;;true;11;0;0;1;0;1;true;ПС82 В11 Р47_1 Зашунтирован;true;ПС82 В11 Р47_1 Не зашунтирован;;;0;0;0;;0;0
rz47_2;rz;ПС82 В11 Р47_2;;true;11;0;0;1;0;1;true;ПС82 В11 Р47_2 Включен;true;ПС82 В11 Р47_2 Вылючен;;;0;0;0;;0;0
rz47_2sh;rz;ПС82 В11 Р47_2;;true;11;0;0;1;0;1;true;ПС82 В11 Р47_2 Зашунтирован;true;ПС82 В11 Р47_2 Не зашунтирован;;;0;0;0;;0;0
rz113;rz;ПС82 В11 Р113;;true;11;0;0;1;0;1;true;ПС82 В11 Р113 Включен;true;ПС82 В11 Р113 Вылючен;;;0;0;0;;0;0
rz113sh;rz;ПС82 В11 Р113;;true;11;0;0;1;0;1;true;ПС82 В11 Р113 Зашунтирован;true;ПС82 В11 Р113 Не зашунтирован;;;0;0;0;;0;0
rz341;rz;ПС82 В3 Р341;;true;11;0;0;1;0;1;true;ПС82 В3 Р341 Включен;true;ПС82 В3 Р341 Вылючен;;;0;0;0;;0;0
rz341sh;rz;ПС82 В3 Р341;;true;11;0;0;1;0;1;true;ПС82 В3 Р341 Зашунтирован;true;ПС82 В3 Р341 Не зашунтирован;;;0;0;0;;0;0
rztp71;rz;Р ТП71;;true;11;0;0;1;0;1;true;Р ТП71 Включен;true;Р ТП71 Вылючен;;;0;0;0;;0;0
rztp71sh;rz;Р ТП71;;true;11;0;0;1;0;1;true;Р ТП71 Зашунтирован;true;Р ТП71 Не зашунтирован;;;0;0;0;;0;0
rztp171;rz;Р ТП171;;true;11;0;0;1;0;1;true;Р ТП171 Включен;true;Р ТП171 Вылючен;;;0;0;0;;0;0
rztp171sh;rz;Р ТП171;;true;11;0;0;1;0;1;true;Р ТП171 Зашунтирован;true;Р ТП171 Не зашунтирован;;;0;0;0;;0;0
rztp218;rz;Р ТП218;;true;11;0;0;1;0;1;true;Р ТП218 Включен;true;Р ТП218 Вылючен;;;0;0;0;;0;0
rztp218sh;rz;Р ТП218;;true;11;0;0;1;0;1;true;Р ТП218 Зашунтирован;true;Р ТП218 Не зашунтирован;;;0;0;0;;0;0
rztp320;rz;Р ТП320;;true;11;0;0;1;0;1;true;Р ТП320 Включен;true;Р ТП320 Вылючен;;;0;0;0;;0;0
rztp320sh;rz;Р ТП320;;true;11;0;0;1;0;1;true;Р ТП320 Зашунтирован;true;Р ТП320 Не зашунтирован;;;0;0;0;;0;0
rztp281;rz;Р ТП281;;true;11;0;0;1;0;1;true;Р ТП281 Включен;true;Р ТП281 Вылючен;;;0;0;0;;0;0
rztp281sh;rz;Р ТП281;;true;11;0;0;1;0;1;true;Р ТП281 Зашунтирован;true;Р ТП281 Не зашунтирован;;;0;0;0;;0;0
rztp218;rz;Р ТП218;;true;11;0;0;1;0;1;true;Р ТП218 Включен;true;Р ТП218 Вылючен;;;0;0;0;;0;0
rztp218sh;rz;Р ТП218;;true;11;0;0;1;0;1;true;Р ТП218 Зашунтирован;true;Р ТП218 Не зашунтирован;;;0;0;0;;0;0
rztp169;rz;Р ТП169;;true;11;0;0;1;0;1;true;Р ТП169 Включен;true;Р ТП169 Вылючен;;;0;0;0;;0;0
rztp169sh;rz;Р ТП169;;true;11;0;0;1;0;1;true;Р ТП169 Зашунтирован;true;Р ТП169 Не зашунтирован;;;0;0;0;;0;0
rztp357;rz;Р ТП357;;true;11;0;0;1;0;1;true;Р ТП357 Включен;true;Р ТП357 Вылючен;;;0;0;0;;0;0
rztp357sh;rz;Р ТП357;;true;11;0;0;1;0;1;true;Р ТП357 Зашунтирован;true;Р ТП357 Не зашунтирован;;;0;0;0;;0;0
rz96;rz;Р96;;true;11;0;0;1;0;1;true;Р96 Включен;true;Р96 Вылючен;;;0;0;0;;0;0
rz96sh;rz;Р96;;true;11;0;0;1;0;1;true;Р96 Зашунтирован;true;Р96 Не зашунтирован;;;0;0;0;;0;0
rztp382;rz;Р ТП382;;true;11;0;0;1;0;1;true;Р ТП382 Включен;true;Р ТП382 Вылючен;;;0;0;0;;0;0
rztp382sh;rz;Р ТП382;;true;11;0;0;1;0;1;true;Р ТП382 Зашунтирован;true;Р ТП382 Не зашунтирован;;;0;0;0;;0;0
rz175;rz;Р175;;true;11;0;0;1;0;1;true;Р175 Включен;true;Р175 Вылючен;;;0;0;0;;0;0
rz175sh;rz;Р175;;true;11;0;0;1;0;1;true;Р175 Зашунтирован;true;Р175 Не зашунтирован;;;0;0;0;;0;0
rztp160;rz;Р ТП160;;true;11;0;0;1;0;1;true;Р ТП160 Включен;true;Р ТП160 Вылючен;;;0;0;0;;0;0
rztp160sh;rz;Р ТП160;;true;11;0;0;1;0;1;true;Р ТП160 Зашунтирован;true;Р ТП160 Не зашунтирован;;;0;0;0;;0;0
