Name;Group;Item;Comment;Logged;Type;LogDB;MinRaw;MaxRaw;MinEu;MaxEu;OnMsged;OnMsg;offMsged;OffMsg;;AlarmMsg;AlarmLevel;AlarmCase;AlarmConst;DeadBaund;EU;RW
tp257;tp;ТП-257;"пос. Шуя, ООО ""СП №4"" (Л-21-7; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-257 Включена;true;ТП-257 Отключена;;;0;0;0;;0;0
tp258;tp;ТП-258;"с.Деревянное (ООО ""ССБ"")  (Л-5-17; 250/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-258 Включена;true;ТП-258 Отключена;;;0;0;0;;0;0
tp259;tp;ТП-259;"д.Верховье (Хлебалин В.А) (Л-18П-3; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-259 Включена;true;ТП-259 Отключена;;;0;0;0;;0;0
tp260;tp;ТП-260;"Деревянное, ООО ""Нелукса"" (Л-46П-19; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-260 Включена;true;ТП-260 Отключена;;;0;0;0;;0;0
tp261;tp;ТП-261;"д.В Бесовец (Бломберг С.Р) (Л-21-12; 100/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-261 Включена;true;ТП-261 Отключена;;;0;0;0;;0;0
tp262;tp;ТП-262;"д. В. Бесовец, (Лощилов А.С.) (Л-21-12; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-262 Включена;true;ТП-262 Отключена;;;0;0;0;;0;0
tp263;tp;ТП-263;"д.Верхний Бесовец (ДНТ ""Сфера"") (Л-21-12; 160/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-263 Включена;true;ТП-263 Отключена;;;0;0;0;;0;0
tp264;tp;ТП-264;"д.Верхний Бесовец (ДНТ ""Сфера"") (Л-21-12; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-264 Включена;true;ТП-264 Отключена;;;0;0;0;;0;0
tp265;tp;ТП-265;"с.Деревянное, ул.Онежская, ООО ""Стройинтерпром"" (Л-5-17; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-265 Включена;true;ТП-265 Отключена;;;0;0;0;;0;0
tp266;tp;ТП-266;"район оз. Кончозеро (Лисняк М.И.) Лучевое (Л-21-7; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-266 Включена;true;ТП-266 Отключена;;;0;0;0;;0;0
tp267;tp;ТП-267;"п.Деревянное ул.Онежская, Теле2 (Л-46П-19; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-267 Включена;true;ТП-267 Отключена;;;0;0;0;;0;0
tp268;tp;ТП-268;"д. Косалма, Воронина А.М. (Л-2П-15; 63/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-268 Включена;true;ТП-268 Отключена;;;0;0;0;;0;0
tp269;tp;ТП-269;"с.Деревянное, ул.Онежская (Полюшкина Л.И.) (Л-5-17; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-269 Включена;true;ТП-269 Отключена;;;0;0;0;;0;0
tp270;tp;ТП-270;"ст.Шуйская, 442-443 км ""Кола"" (освещение) (Л-21-7; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-270 Включена;true;ТП-270 Отключена;;;0;0;0;;0;0
tp271;tp;ТП-271;"п.Шуя (УПР ДОР Кола) 434-435 км (освещение) (Л-21-12; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-271 Включена;true;ТП-271 Отключена;;;0;0;0;;0;0
tp272;tp;ТП-272;"п.Шуя (УПР ДОР Кола) 436 км (освещение) (Л-21-11; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-272 Включена;true;ТП-272 Отключена;;;0;0;0;;0;0
tp273;tp;ТП-273;"ст.Шуйская (УПР ДОР Кола) 439-440 км (освещение) (Л-21-7; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-273 Включена;true;ТП-273 Отключена;;;0;0;0;;0;0
tp274;tp;ТП-274;"д.Ужесельга, СНТ ""Белые ключи"" (Л-46П-20; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-274 Включена;true;ТП-274 Отключена;;;0;0;0;;0;0
tp275;tp;ТП-275;"д.Косалма, ОАО «Санкт-Петербург Телеком» (Л-2П-15; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-275 Включена;true;ТП-275 Отключена;;;0;0;0;;0;0
tp276;tp;ТП-276;"п. Пухта, ОАО «Санкт-Петербург Телеком» (Л-22П-1; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-276 Включена;true;ТП-276 Отключена;;;0;0;0;;0;0
tp277;tp;ТП-277;"п.Верховье  ""ДНТ""Фауна"" (Л-21-11; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-277 Включена;true;ТП-277 Отключена;;;0;0;0;;0;0
tp278;tp;ТП-278;"с.Деревянное, СНТ ""Паломиес"" (Л-46П-19; 250/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-278 Включена;true;ТП-278 Отключена;;;0;0;0;;0;0
tp279;tp;ТП-279;"д.Бесовец ""Аэронавигация Северо-Запада"" (Л-18П-2; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-279 Включена;true;ТП-279 Отключена;;;0;0;0;;0;0
tp280;tp;ТП-280;"д.Косалма,Воронин М.М. (Л-2П-15; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-280 Включена;true;ТП-280 Отключена;;;0;0;0;;0;0
tp281;tp;ТП-281;"ст.Деревянка, ""Газпром-инвест Запад"" (Л-5-28; 2х25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-281 Включена;true;ТП-281 Отключена;;;0;0;0;;0;0
tp282;tp;ТП-282;"г.Петрозводск, Древлянка II ООО ""Чистый город"" (Л-71-1; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-282 Включена;true;ТП-282 Отключена;;;0;0;0;;0;0
tp283;tp;ТП-283;"п.Пай, ""Газпром-инвест Запад"" (Л-6-2; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-283 Включена;true;ТП-283 Отключена;;;0;0;0;;0;0
tp284;tp;ТП-284;"Карьер ООО ""Спецтехника"" м.Лососинное (Л-38П-2; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-284 Включена;true;ТП-284 Отключена;;;0;0;0;;0;0
tp285;tp;ТП-285;"ст.Деревянка, ""Газпром-инвест Запад"" (Л-5-19; 10/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-285 Включена;true;ТП-285 Отключена;;;0;0;0;;0;0
tp286;tp;ТП-286;"район Бесовца, СНТ ""Нептун"" (Л-21-12; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-286 Включена;true;ТП-286 Отключена;;;0;0;0;;0;0
tp287;tp;ТП-287;"ст.Шуйская, ООО ""Азимут"" (Л-21-18; 2х1000/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-287 Включена;true;ТП-287 Отключена;;;0;0;0;;0;0
tp288;tp;ТП-288;"м.Маткачи, СНТ ""Лесовод"" (Л-18П-3; 400/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-288 Включена;true;ТП-288 Отключена;;;0;0;0;;0;0
tp289;tp;ТП-289;"д.Верховье, Сиников И.В. (Л-21-11; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-289 Включена;true;ТП-289 Отключена;;;0;0;0;;0;0
tp290;tp;ТП-290;"ДНТ ""Дружба"", м.Маткачи (Л-18П-3; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-290 Включена;true;ТП-290 Отключена;;;0;0;0;;0;0
tp291;tp;ТП-291;"СНТ ""Порожки"" (Л-18П-9; 160/6; дог. ТО №07/04-60)";true;11;0;0;1;0;1;true;ТП-291 Включена;true;ТП-291 Отключена;;;0;0;0;;0;0
tp292;tp;ТП-292;"СНТ ""БИС"" д.Падозеро (Л-18П-9; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-292 Включена;true;ТП-292 Отключена;;;0;0;0;;0;0
tp293;tp;ТП-293;"с.Деревянное, Алиханова Е.В. (Л-22П-13; 63/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-293 Включена;true;ТП-293 Отключена;;;0;0;0;;0;0
tp294;tp;ТП-294;"м.Урозеро (Гомулькина М.В., Бовсуновский А.В.) (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-294 Включена;true;ТП-294 Отключена;;;0;0;0;;0;0
tp295;tp;ТП-295;"Педасельга, Вишневский В.В. (Л-22П-1; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-295 Включена;true;ТП-295 Отключена;;;0;0;0;;0;0
tp296;tp;ТП-296;"д.Н.Бесовец, Чупраков В.В. (Л-21-12; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-296 Включена;true;ТП-296 Отключена;;;0;0;0;;0;0
tp297;tp;ТП-297;"район ДНТ ""Сургубское"", Гавриленко Н.А. (Л-18П-19; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-297 Включена;true;ТП-297 Отключена;;;0;0;0;;0;0
tp298;tp;ТП-298;"район ДНТ ""Сургубское"", Ефименко Ю.Г., Егоров Д.Е. (Л-18П-19; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-298 Включена;true;ТП-298 Отключена;;;0;0;0;;0;0
tp299;tp;ТП-299;"с. Деревянное, Группа застройщиков, 22км (Л-46П-19; 63/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-299 Включена;true;ТП-299 Отключена;;;0;0;0;;0;0
tp300;tp;ТП-300;"м. Падозеро, СОТ ""Светлана"" 31 км (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-300 Включена;true;ТП-300 Отключена;;;0;0;0;;0;0
tp301;tp;ТП-301;"м. Падозеро, СОТ ""Заречный"" 31 км. (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-301 Включена;true;ТП-301 Отключена;;;0;0;0;;0;0
tp302;tp;ТП-302;"м. Падозеро, СОТ ""Падозерский"" 31 км. (Л-18П-9; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-302 Включена;true;ТП-302 Отключена;;;0;0;0;;0;0
tp303;tp;ТП-303;"м. Падозеро, СОТ ""Падозерский"" 31 км. (Л-18П-9; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-303 Включена;true;ТП-303 Отключена;;;0;0;0;;0;0
tp304;tp;ТП-304;"м. Падозеро, СОТ ""Росинка"" 31 км.  (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-304 Включена;true;ТП-304 Отключена;;;0;0;0;;0;0
tp305;tp;ТП-305;"Орзега, СНТ ""Станкостроитель"" (Л-46П-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-305 Включена;true;ТП-305 Отключена;;;0;0;0;;0;0
tp306;tp;ТП-306;"г-н Бесовец, ДНТ ""Сургубское (Л-18П-19; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-306 Включена;true;ТП-306 Отключена;;;0;0;0;;0;0
tp307;tp;ТП-307;"м. Верховье, (Лазарев) (Л-21-11; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-307 Включена;true;ТП-307 Отключена;;;0;0;0;;0;0
tp308;tp;ТП-308;"дер. Верхние Виданы, ОПХ ""Вилга"" (Л-18П-2; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-308 Включена;true;ТП-308 Отключена;;;0;0;0;;0;0
tp309;tp;ТП-309;"м. Урозеро, СОТ ""Урозеро"" (Л-18П-9; 200/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-309 Включена;true;ТП-309 Отключена;;;0;0;0;;0;0
tp310;tp;ТП-310;"АЗС-5 Петро-оил (Л-46П-20; 63/10; дог. ТО №07/04-101)";true;11;0;0;1;0;1;true;ТП-310 Включена;true;ТП-310 Отключена;;;0;0;0;;0;0
tp311;tp;ТП-311;"пос. Ладва, РМД-1 (Л-82-3; 400/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-311 Включена;true;ТП-311 Отключена;;;0;0;0;;0;0
tp312;tp;ТП-312;"пос. Ладва, РМД-2 (Л-82-3; 400/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-312 Включена;true;ТП-312 Отключена;;;0;0;0;;0;0
tp313;tp;ТП-313;"ОАО ""МТС"" д. Падозеро (Л-18П-9; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-313 Включена;true;ТП-313 Отключена;;;0;0;0;;0;0
tp314;tp;ТП-314;"ст. Пяжиева Сельга, СОТ ""Искусство"" (Л-82-4; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-314 Включена;true;ТП-314 Отключена;;;0;0;0;;0;0
tp315;tp;ТП-315;"дер. Таржеполь, СКЗ-13 газопровод (Л-82-3; 4\10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-315 Включена;true;ТП-315 Отключена;;;0;0;0;;0;0
tp315_1;tp;ТП-315/1;"дер. Таржеполь, СКЗ-13 газопровод (Л-82-3; 10\10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-315/1 Включена;true;ТП-315/1 Отключена;;;0;0;0;;0;0
tp316;tp;ТП-316;"м. Падозеро, СОТ ""Прогресс"" 28 км. (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-316 Включена;true;ТП-316 Отключена;;;0;0;0;;0;0
tp317;tp;ТП-317;"м. Лучевое, СОТ ""Ландыш"" (Л-21-7; 63/6; дог. аренды № 835-14 от 23.09.14)";true;11;0;0;1;0;1;true;ТП-317 Включена;true;ТП-317 Отключена;;;0;0;0;;0;0
tp318;tp;ТП-318;"с. Деревянное, СОТ ""Ручеек"" (Л-46П-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-318 Включена;true;ТП-318 Отключена;;;0;0;0;;0;0
tp319;tp;ТП-319;"ст.Шуйская, Телеком ХХ1 (вышка МТС) (Л-21-7; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-319 Включена;true;ТП-319 Отключена;;;0;0;0;;0;0
tp320;tp;ТП-320;"ст. Деревянка, (модульная котельная) (Л-5-27  ; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-320 Включена;true;ТП-320 Отключена;;;0;0;0;;0;0
tp321;tp;ТП-321;"п.Шуя, ООО ""Деревенский дом"" (Л-21-7; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-321 Включена;true;ТП-321 Отключена;;;0;0;0;;0;0
tp322;tp;ТП-322;"К.Х. ""Мальва"" (Л-21-12; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-322 Включена;true;ТП-322 Отключена;;;0;0;0;;0;0
tp323;tp;ТП-323;"м.Урозеро, СНТ ""Малыш"" (Л-18П-9; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-323 Включена;true;ТП-323 Отключена;;;0;0;0;;0;0
tp324;tp;ТП-324;"пос. Чална, в/ч (Оборонэнерго) (Л-18П-2; 320/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-324 Включена;true;ТП-324 Отключена;;;0;0;0;;0;0
tp325;tp;ТП-325;"дер.Верхние Виданы, СОТ ""Антушевское"" (Л-18П-2; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-325 Включена;true;ТП-325 Отключена;;;0;0;0;;0;0
tp326;tp;ТП-326;" Бесовец, СОТы ""Солнечный"", Маяк. (Л-21-12; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-326 Включена;true;ТП-326 Отключена;;;0;0;0;;0;0
tp327;tp;ТП-327;"м. Нелокса, СОТ ""Надежда"" (Л-46П-19; 250/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-327 Включена;true;ТП-327 Отключена;;;0;0;0;;0;0
tp328;tp;ТП-328;"м. Падозеро, СОТ ""Мотор"" 28 км. (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-328 Включена;true;ТП-328 Отключена;;;0;0;0;;0;0
tp329;tp;ТП-329;"СОТ ""Надежда"" (Л-18П-9; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-329 Включена;true;ТП-329 Отключена;;;0;0;0;;0;0
tp330;tp;ТП-330;"м. Падозеро, СОТ ""Радиотехник"", 28 км. (Л-18П-9; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-330 Включена;true;ТП-330 Отключена;;;0;0;0;;0;0
tp331;tp;ТП-331;"м. Падозеро, СОТ ""Просвещенец"", 28 км. (Л-18П-9; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-331 Включена;true;ТП-331 Отключена;;;0;0;0;;0;0
tp332;tp;ТП-332;"пос. Чална, И.П. Килаева Р.В. (Л-18П-2; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-332 Включена;true;ТП-332 Отключена;;;0;0;0;;0;0
tp333;tp;ТП-333;"м. Сургуба, Здор (Л-18П-9; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-333 Включена;true;ТП-333 Отключена;;;0;0;0;;0;0
tp334;tp;ТП-334;"База ГОУ ""РДЭБЦ"" (Л-18П-19; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-334 Включена;true;ТП-334 Отключена;;;0;0;0;;0;0
tp335;tp;ТП-335;"м.Сургуба (Л-18П-9; 63/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-335 Включена;true;ТП-335 Отключена;;;0;0;0;;0;0
tp336;tp;ТП-336;"дер. Верхний Бесовец, СОТ ""Бесовец"" (Л-21-12; 250/6; дог. ТО №07/04-70)";true;11;0;0;1;0;1;true;ТП-336 Включена;true;ТП-336 Отключена;;;0;0;0;;0;0
tp337;tp;ТП-337;"д.Бесовец, ООО ""Деревенский дом"" (Л-21-12; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-337 Включена;true;ТП-337 Отключена;;;0;0;0;;0;0
tp338;tp;ТП-338;"пос. Ладва, Ладвинский ЛПХ ниж. склад (Л-82-4; 400/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-338 Включена;true;ТП-338 Отключена;;;0;0;0;;0;0
tp339;tp;ТП-339;"пос. Чална, Куцко О.М. (Л-18П-9; 630/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-339 Включена;true;ТП-339 Отключена;;;0;0;0;;0;0
tp340;tp;ТП-340;"м. Нырки, СОТ ""Бытовик"" (Л-82-4; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-340 Включена;true;ТП-340 Отключена;;;0;0;0;;0;0
tp341;tp;ТП-341;"дер.Косалма (Лебедев Е.И., Оленник) (Л-2П-15; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-341 Включена;true;ТП-341 Отключена;;;0;0;0;;0;0
tp342;tp;ТП-342;"дер. Уя, СОТ ""Маяк"" (Л-22П-13; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-342 Включена;true;ТП-342 Отключена;;;0;0;0;;0;0
tp343;tp;ТП-343;"м. Падозеро, СОТ ""Звезда"", 28 км. (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-343 Включена;true;ТП-343 Отключена;;;0;0;0;;0;0
tp344;tp;ТП-344;"м. Лучевое, СОТ ""Кончезеро-2"" (Л-21-7; 50/6; дог. аренды № 835-14 от 23.09.14)";true;11;0;0;1;0;1;true;ТП-344 Включена;true;ТП-344 Отключена;;;0;0;0;;0;0
tp345;tp;ТП-345;"дер.Косалма, отель. ООО ""Лесной отель"" (Л-2П-15; 250/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-345 Включена;true;ТП-345 Отключена;;;0;0;0;;0;0
tp346;tp;ТП-346;"д.Косалма (Сиянский Ю.Г.) (Л-2П-15; ; не обслуживается)";true;11;0;0;1;0;1;true;ТП-346 Включена;true;ТП-346 Отключена;;;0;0;0;;0;0
tp347;tp;ТП-347;"м. Орзега, СОТ ""Тайми"" (Л-46П-19; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-347 Включена;true;ТП-347 Отключена;;;0;0;0;;0;0
tp348;tp;ТП-348;"Лососинное, Петросян В.Л. (Л-38П-2; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-348 Включена;true;ТП-348 Отключена;;;0;0;0;;0;0
tp349;tp;ТП-349;"д.Намоево, (Л-18П-9; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-349 Включена;true;ТП-349 Отключена;;;0;0;0;;0;0
tp350;tp;ТП-350;"г-н Бесовец, в/ч 52906 кислородная (Л-18П-19; 400/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-350 Включена;true;ТП-350 Отключена;;;0;0;0;;0;0
tp351;tp;ТП-351;"ст. Шуйская,  ООО ""Основа"". (Л-21-7; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-351 Включена;true;ТП-351 Отключена;;;0;0;0;;0;0
tp352;tp;ТП-352;"ст. Деревянка, хлебопекарня (Л-5-27; 250/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-352 Включена;true;ТП-352 Отключена;;;0;0;0;;0;0
tp353;tp;ТП-353;"дер. В. Бесовец, СОТ ""Садовод севера"" (Л-21-12; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-353 Включена;true;ТП-353 Отключена;;;0;0;0;;0;0
tp354;tp;ТП-354;"база отдыха ФСБ ""Гранит"" (Л-46П-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-354 Включена;true;ТП-354 Отключена;;;0;0;0;;0;0
tp355;tp;ТП-355;"дер. Верховье, СОТ ""Верховье-1"" (Л-21-7; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-355 Включена;true;ТП-355 Отключена;;;0;0;0;;0;0
tp356;tp;ТП-356;"м. Нелокса, СОТ ""Контакт"" (Л-46П-19; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-356 Включена;true;ТП-356 Отключена;;;0;0;0;;0;0
tp357;tp;ТП-357;"ст. Деревянка, ООО ""Компания""Проектный офис"" (Л-5-28; 2х630/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-357 Включена;true;ТП-357 Отключена;;;0;0;0;;0;0
tp358;tp;ТП-358;"м. Лучевое, СОТ ""Родник"" (Л-21-7; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-358 Включена;true;ТП-358 Отключена;;;0;0;0;;0;0
tp359;tp;ТП-359;"п. Чална, ул. Лесная, 36, (Юзвюк) (Л-18П-9; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-359 Включена;true;ТП-359 Отключена;;;0;0;0;;0;0
tp360;tp;ТП-360;"д.Косалма, т/б Озерная (Л-2П-15; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-360 Включена;true;ТП-360 Отключена;;;0;0;0;;0;0
tp361;tp;ТП-361;"дер. Шуйская Чупа, СОТ ""Чупа-1""  (Л-21-7; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-361 Включена;true;ТП-361 Отключена;;;0;0;0;;0;0
tp362;tp;ТП-362;"МОУ ДОД ""ДЮСШ-7"" (Л-46П-19; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-362 Включена;true;ТП-362 Отключена;;;0;0;0;;0;0
tp363;tp;ТП-363;"дер. Намоево, СОТ ""Намоево"" (Л-18П-9; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-363 Включена;true;ТП-363 Отключена;;;0;0;0;;0;0
tp364;tp;ТП-364;"м. Ангозеро, СОТ ""Творческих союзов Карелии"" (Л-2П-15; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-364 Включена;true;ТП-364 Отключена;;;0;0;0;;0;0
tp365;tp;ТП-365;"пос. Чална,  локатор сев.зап.аэронавииц. (Л-18П-3; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-365 Включена;true;ТП-365 Отключена;;;0;0;0;;0;0
tp366;tp;ТП-366;"дер. Верхний Бесовец, СОТ ""Фонтан"" (Л-21-12; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-366 Включена;true;ТП-366 Отключена;;;0;0;0;;0;0
tp367;tp;ТП-367;"м. Порожки, СОТ ""Теплоэнергетик"" (Л-18П-9; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-367 Включена;true;ТП-367 Отключена;;;0;0;0;;0;0
tp368;tp;ТП-368;"м. Орзега, СОТ ""Сосенка"" (Л-46П-19; 63/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-368 Включена;true;ТП-368 Отключена;;;0;0;0;;0;0
tp369;tp;ТП-369;"дер. Педасельга, СОТ ""Сосновый бор"" (Л-22П-13; 400/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-369 Включена;true;ТП-369 Отключена;;;0;0;0;;0;0
tp370;tp;ТП-370;"г-н Бесовец, в/ч 52906 автопарк (Л-18П-19; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-370 Включена;true;ТП-370 Отключена;;;0;0;0;;0;0
tp371;tp;ТП-371;"пос. Чална, ОАО ""Ринотек"" (Л-18П-2; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-371 Включена;true;ТП-371 Отключена;;;0;0;0;;0;0
tp372;tp;ТП-372;"м. Орзега, СОТ ""Сосенка"" (Л-46П-19; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-372 Включена;true;ТП-372 Отключена;;;0;0;0;;0;0
tp373;tp;ТП-373;"м. Падозеро, СОТ ""Родники"", 28 км. (Л-18П-9; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-373 Включена;true;ТП-373 Отключена;;;0;0;0;;0;0
tp374;tp;ТП-374;"м. Сайнаволок, ЗАО ""ЭКОТЕК-Росика"" (Л-79-18; 250/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-374 Включена;true;ТП-374 Отключена;;;0;0;0;;0;0
tp375;tp;ТП-375;"м.Сайнаволок, ЗАО ""ЭКОТЕК-Росика""эн.блок (Л-79-18; 400/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-375 Включена;true;ТП-375 Отключена;;;0;0;0;;0;0
tp376;tp;ТП-376;"м.Сайнаволок, ЗАО ""ЭКОТЕК-Росика"" ПСУ (Л-79-18; 630/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-376 Включена;true;ТП-376 Отключена;;;0;0;0;;0;0
tp377;tp;ТП-377;"м. Орзега, СОТ ""Дорожник"" (Л-46П-19; 63/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-377 Включена;true;ТП-377 Отключена;;;0;0;0;;0;0
tp378;tp;ТП-378;"м.Сайнаволок, ЗАО ""ЭКОТЕК-Росика"" ПСУ (Л-79-18; 250/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-378 Включена;true;ТП-378 Отключена;;;0;0;0;;0;0
tp379;tp;ТП-379;"с. Деревянное, Комиссаров И.Е. (Л-46П-19; 25/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-379 Включена;true;ТП-379 Отключена;;;0;0;0;;0;0
tp380;tp;ТП-380;"дер.Косалма, Зерновая, Платонов и Петров (Л-2П-15; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-380 Включена;true;ТП-380 Отключена;;;0;0;0;;0;0
tp381;tp;ТП-381;"д.Верховье, Сазонкин В.П. (Л-18П-3; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-381 Включена;true;ТП-381 Отключена;;;0;0;0;;0;0
